# energy s(up) s(down) p(up) p(down)
-4.965000000000086011e+00 1.085756211237151473e-04 -3.688381190488063639e-06 5.965931328702672037e-02 -2.361530499742922097e-03
-4.955000000000086224e+00 1.093117455768516383e-04 -4.717411801175093426e-06 6.067079913110138417e-02 -3.018970473050278363e-03
-4.945000000000086438e+00 1.093112111864547552e-04 -5.974686086316146872e-06 6.141126860454713954e-02 -3.821753962544523903e-03
-4.935000000000086651e+00 1.086332758582378790e-04 -7.493250513042002943e-06 6.192074072987146377e-02 -4.790774476057751627e-03
-4.925000000000086864e+00 1.073593877871845657e-04 -9.306144685882041591e-06 6.224851909842234882e-02 -5.946870127803008561e-03
-4.915000000000087077e+00 1.055893350423078029e-04 -1.144495934672494694e-05 6.245045933955125500e-02 -7.309900685187642987e-03
-4.905000000000087290e+00 1.034365170948076232e-04 -1.393812240052585622e-05 6.258581410466665385e-02 -8.898704116871268208e-03
-4.895000000000087503e+00 1.010226383189154073e-04 -1.680905474640341605e-05 6.271386084366994962e-02 -1.072826968362763748e-02
-4.885000000000087717e+00 9.847215951350574527e-05 -2.007465393522913906e-05 6.289053847779978168e-02 -1.280704455937873611e-02
-4.875000000000087930e+00 9.590685262975769034e-05 -2.374026553036722483e-05 6.316532213415658459e-02 -1.514416031022922972e-02
-4.865000000000088143e+00 9.344078535716563902e-05 -2.780195404206752197e-05 6.357854950474259303e-02 -1.773224770020875168e-02
-4.855000000000088356e+00 9.117601778504540481e-05 -3.224329078839665381e-05 6.415937890045719794e-02 -2.056297634808030780e-02
-4.845000000000088569e+00 8.919922720317963476e-05 -3.702873265136404123e-05 6.492451013841839258e-02 -2.361387604047284275e-02
-4.835000000000088782e+00 8.757939545127278454e-05 -4.211050281005047392e-05 6.587773899787460752e-02 -2.685487190793114584e-02
-4.825000000000088995e+00 8.636660373653547553e-05 -4.742573026573323385e-05 6.701034927780176453e-02 -3.025242843605730619e-02
-4.815000000000089209e+00 8.559189088359856899e-05 -5.289327581849497971e-05 6.830227941308376904e-02 -3.375711271748006725e-02
-4.805000000000089422e+00 8.526805082117636624e-05 -5.841742940371356170e-05 6.972393928507444882e-02 -3.730872462441633258e-02
-4.795000000000089635e+00 8.539118107436493026e-05 -6.389274892987531430e-05 7.123850303140016882e-02 -4.085031528870029793e-02
-4.785000000000089848e+00 8.594275177920541434e-05 -6.920565034070671464e-05 7.280447007158211137e-02 -4.431283294624634855e-02
-4.775000000000090061e+00 8.689194767503277260e-05 -7.423652717748307605e-05 7.437827247325443092e-02 -4.763407564453200904e-02
-4.765000000000090274e+00 8.819804445665417646e-05 -7.886517873711973436e-05 7.591671356011141236e-02 -5.074323490847246904e-02
-4.755000000000090488e+00 8.981261387252444128e-05 -8.297731519004313461e-05 7.737904959637059710e-02 -5.358371646516060793e-02
-4.745000000000090701e+00 9.168140460899721787e-05 -8.646806500335903179e-05 7.872857069628973192e-02 -5.610476804226546127e-02
-4.735000000000090914e+00 9.374581182102165264e-05 -8.924719813607798712e-05 7.993359420113088643e-02 -5.826752094635734291e-02
-4.725000000000091127e+00 9.594391931230572329e-05 -9.124346222205263225e-05 8.096784767243545011e-02 -6.004775784739235789e-02
-4.715000000000091340e+00 9.821116648724888547e-05 -9.240814360478674010e-05 8.181028265909018327e-02 -6.143807111573497404e-02
-4.705000000000091553e+00 1.004807493769128046e-04 -9.271761235022442805e-05 8.244441778069426519e-02 -6.244923314890454824e-02
-4.695000000000091767e+00 1.026839046952536950e-04 -9.217467167436357769e-05 8.285735443823287472e-02 -6.311064098993049432e-02
-4.685000000000091980e+00 1.047502435135841327e-04 -9.080860885011324539e-05 8.303863603359751266e-02 -6.346975034265744942e-02
-4.675000000000092193e+00 1.066087626655454158e-04 -8.867963294642760631e-05 8.298010113928150355e-02 -6.359463850204377655e-02
-4.665000000000092406e+00 1.081881409940247253e-04 -8.585822649908705418e-05 8.267349097449418205e-02 -6.355881892620787732e-02
-4.655000000000092619e+00 1.094171873836112313e-04 -8.244515924238101474e-05 8.210857312300813560e-02 -6.345443068321746094e-02
-4.645000000000092832e+00 1.102337281166451016e-04 -7.854965414742575780e-05 8.128199301860448978e-02 -6.337253865514093365e-02
-4.635000000000093046e+00 1.105677279232854644e-04 -7.429662649509135458e-05 8.017712516323950711e-02 -6.341300329702820315e-02
-4.625000000000093259e+00 1.103679652217800074e-04 -6.981489866679296483e-05 7.878929306615919947e-02 -6.367203629525908237e-02
-4.615000000000093472e+00 1.095927892830100066e-04 -6.522194477166503993e-05 7.711758880563972240e-02 -6.422868147944947592e-02
-4.605000000000093685e+00 1.082113281463508152e-04 -6.064263835768843910e-05 7.515765218177911100e-02 -6.515946980078768380e-02
-4.595000000000093898e+00 1.062054158380950410e-04 -5.618760667319568460e-05 7.290862307753533111e-02 -6.652084733113823589e-02
-4.585000000000094111e+00 1.035773042493477898e-04 -5.195424421801440699e-05 7.038172069116865881e-02 -6.834936339916668213e-02
-4.575000000000094325e+00 1.003382817245978068e-04 -4.802418939467041083e-05 6.758782224134102234e-02 -7.065939552408886937e-02
-4.565000000000094538e+00 9.653854333575270829e-05 -4.446290267808941676e-05 6.456039625533975534e-02 -7.344598273568989089e-02
-4.555000000000094751e+00 9.223282763981751362e-05 -4.131781373195275551e-05 6.133258580603234700e-02 -7.667879993209801570e-02
-4.545000000000094964e+00 8.749394685814852518e-05 -3.861849851777712995e-05 5.794916441990216605e-02 -8.030030928405708368e-02
-4.535000000000095177e+00 8.241448043000887316e-05 -3.637906876486687993e-05 5.446320430988934452e-02 -8.423924767771627520e-02
-4.525000000000095390e+00 7.709087445914765283e-05 -3.459913169391897923e-05 5.093533301413351311e-02 -8.840532010129580065e-02
-4.515000000000095604e+00 7.162387408444799832e-05 -3.326925703328566312e-05 4.742926754903619563e-02 -9.269981982184546943e-02
-4.505000000000095817e+00 6.613994667544158127e-05 -3.237248317578912736e-05 4.402348346962034475e-02 -9.701617614915153398e-02
-4.495000000000096030e+00 6.075344828214756723e-05 -3.187951840050648602e-05 4.079256943267488972e-02 -1.012422806054256996e-01
-4.485000000000096243e+00 5.557677810334653670e-05 -3.176705999210723187e-05 3.781426776750412139e-02 -1.052766493348278320e-01
-4.475000000000096456e+00 5.072506279230986460e-05 -3.200878669677399761e-05 3.516773410104408193e-02 -1.090242471992870221e-01
-4.465000000000096669e+00 4.631207121730148536e-05 -3.258047832597330869e-05 3.293155945988330419e-02 -1.124039919047862962e-01
-4.455000000000096883e+00 4.243218076345950846e-05 -3.346149610272614375e-05 3.117759408133667989e-02 -1.153527330998715128e-01
-4.445000000000097096e+00 3.918040114465857495e-05 -3.463563512394243478e-05 2.997505362777535404e-02 -1.178282813685931074e-01
-4.435000000000097309e+00 3.662401792203598020e-05 -3.609133068346364801e-05 2.938313067621417876e-02 -1.198113263629874137e-01
-4.425000000000097522e+00 3.485317952324406220e-05 -3.782124545195651906e-05 2.946038805296311014e-02 -1.213061457107789815e-01
-4.415000000000097735e+00 3.389875572577923725e-05 -3.982624686263596579e-05 3.024621391268748211e-02 -1.223410939082870685e-01
-4.405000000000097948e+00 3.383182273969002419e-05 -4.210140426401751411e-05 3.178055470316831777e-02 -1.229642836092432190e-01
-4.395000000000098161e+00 3.467804242632166776e-05 -4.465569056128135386e-05 3.408419665641911761e-02 -1.232451416188297955e-01
-4.385000000000098375e+00 3.647410672226486544e-05 -4.749071975425296415e-05 3.717024522505536777e-02 -1.232667565654058522e-01
-4.375000000000098588e+00 3.924801598205021792e-05 -5.057951652677680629e-05 4.103806773079046732e-02 -1.231171397198736889e-01
-4.365000000000098801e+00 4.301591286682764179e-05 -5.393027441185731230e-05 4.567148680744668315e-02 -1.228983604689975195e-01
-4.355000000000099014e+00 4.777258343420179168e-05 -5.752966802209432410e-05 5.103739853087078948e-02 -1.227087575943699299e-01
-4.345000000000099227e+00 5.352840057236934849e-05 -6.136775201423913973e-05 5.709088890977016828e-02 -1.226448141186392837e-01
-4.335000000000099440e+00 6.026443461003119556e-05 -6.540195772218799272e-05 6.376891555995453653e-02 -1.227877737520675361e-01
-4.325000000000099654e+00 6.797289805695137376e-05 -6.960713839918264379e-05 7.099429094292615539e-02 -1.232097106232375033e-01
-4.315000000000099867e+00 7.664345170028175655e-05 -7.399930243411997790e-05 7.867790872854311945e-02 -1.239719018435117837e-01
-4.305000000000100080e+00 8.621077346257426479e-05 -7.849425358467257224e-05 8.670444690958577227e-02 -1.251041164745998191e-01
-4.295000000000100293e+00 9.664417724802844766e-05 -8.308358077482390738e-05 9.495608201533553561e-02 -1.266259564146894612e-01
-4.285000000000100506e+00 1.079109600564539883e-04 -8.773956377217332204e-05 1.033073263607872938e-01 -1.285269591555452395e-01
-4.275000000000100719e+00 1.199278961249151775e-04 -9.243973761743601682e-05 1.116196233913650804e-01 -1.307811820480057896e-01
-4.265000000000100933e+00 1.326359057805875583e-04 -9.719523782385813457e-05 1.197570223103229664e-01 -1.333429951971312200e-01
-4.255000000000101146e+00 1.459854704187656875e-04 -1.020400376874350604e-04 1.275874740877659952e-01 -1.361493259572517101e-01
-4.245000000000101359e+00 1.598705653514445320e-04 -1.069514693008453906e-04 1.349770825439087774e-01 -1.391157873294772140e-01
-4.235000000000101572e+00 1.742002699519974479e-04 -1.120161246213213389e-04 1.418016969362128898e-01 -1.421583316289526666e-01
-4.225000000000101785e+00 1.889180589516279720e-04 -1.172981525023058825e-04 1.479592593971700842e-01 -1.451811052211908759e-01
-4.215000000000101998e+00 2.039366425090904673e-04 -1.228892940646777413e-04 1.533588982766343478e-01 -1.480871593930448982e-01
-4.205000000000102212e+00 2.191273811089469226e-04 -1.289209115879343755e-04 1.579211460075806706e-01 -1.507850559643968136e-01
-4.195000000000102425e+00 2.344489625143968549e-04 -1.355615419839021197e-04 1.616047102049462392e-01 -1.531927133468210800e-01
-4.185000000000102638e+00 2.498050417724580760e-04 -1.429257332199628178e-04 1.643819899179019273e-01 -1.552291098898187505e-01
-4.175000000000102851e+00 2.651361314439797958e-04 -1.512180014887555177e-04 1.662491293124677416e-01 -1.568392285411391862e-01
-4.165000000000103064e+00 2.803622650723396580e-04 -1.606604607554404981e-04 1.672235280056328099e-01 -1.579871881310293269e-01
-4.155000000000103277e+00 2.954277238748614356e-04 -1.714568331457675245e-04 1.673476604018986069e-01 -1.586544067047627460e-01
-4.145000000000103491e+00 3.102871619960916364e-04 -1.837922266824633323e-04 1.666825356106796108e-01 -1.588399132087426335e-01
-4.135000000000103704e+00 3.249169076541525932e-04 -1.979168436559211315e-04 1.653049666425541464e-01 -1.585760286959694287e-01
-4.125000000000103917e+00 3.393142360280700922e-04 -2.139894095574082381e-04 1.633056303210488336e-01 -1.578995923876268248e-01
-4.115000000000104130e+00 3.534491355312253860e-04 -2.321859029001176417e-04 1.607835105912280849e-01 -1.568762097525201737e-01
-4.105000000000104343e+00 3.673517776586822142e-04 -2.526927882204462687e-04 1.578483010139281328e-01 -1.555900283176031018e-01
-4.095000000000104556e+00 3.810715095339170912e-04 -2.755667954247526322e-04 1.546129964129536738e-01 -1.541201496411816474e-01
-4.085000000000104770e+00 3.946507671924291303e-04 -3.009143099546383437e-04 1.511883952541890619e-01 -1.525695117285822411e-01
-4.075000000000104983e+00 4.081790062885961049e-04 -3.287535024023532687e-04 1.476861007928718661e-01 -1.510366658470928269e-01
-4.065000000000105196e+00 4.217343860972975231e-04 -3.590723296057829277e-04 1.442085069103943296e-01 -1.496162896097032180e-01
-4.055000000000105409e+00 4.354448734545301666e-04 -3.918048486445468797e-04 1.408557155674460271e-01 -1.484057054131169562e-01
-4.045000000000105622e+00 4.494421562384502754e-04 -4.267689264467053800e-04 1.377169330350509757e-01 -1.474689755999579466e-01
-4.035000000000105835e+00 4.638469192123338713e-04 -4.638369875692001593e-04 1.348681459007795846e-01 -1.468840025849829367e-01
-4.025000000000106049e+00 4.788202906636897585e-04 -5.027632084277613078e-04 1.323790333005435416e-01 -1.466967461414081242e-01
-4.015000000000106262e+00 4.944916313505530068e-04 -5.432543686068697043e-04 1.303021670631498152e-01 -1.469298942132469810e-01
-4.005000000000106475e+00 5.110278066579857946e-04 -5.850428896178623680e-04 1.286837624770297006e-01 -1.476100207977837642e-01
-3.995000000000106688e+00 5.285574028861939446e-04 -6.277970063344429866e-04 1.275539440242991762e-01 -1.487398622662834680e-01
-3.985000000000106901e+00 5.471849507860823908e-04 -6.711973232090718156e-04 1.269301391353133412e-01 -1.503054328794164729e-01
-3.975000000000107114e+00 5.670063932017263856e-04 -7.148653931175737251e-04 1.268181165206374028e-01 -1.522804036039900610e-01
-3.965000000000107327e+00 5.880768843579412463e-04 -7.585189033962666657e-04 1.272121328414354824e-01 -1.546371800776131233e-01
-3.955000000000107541e+00 6.104234972226634534e-04 -8.017766476332876310e-04 1.280952993242334970e-01 -1.573336807810133131e-01
-3.945000000000107754e+00 6.340087928637427915e-04 -8.443667584857174162e-04 1.294371480836613852e-01 -1.603304095449820943e-01
-3.935000000000107967e+00 6.587880105071132952e-04 -8.860325969089340951e-04 1.312037515087891015e-01 -1.635891745429342015e-01
-3.925000000000108180e+00 6.846567832305165344e-04 -9.265359903534661507e-04 1.333492086091342121e-01 -1.670718274236021039e-01
-3.915000000000108393e+00 7.114707024644286023e-04 -9.656657410401215096e-04 1.358222387326614156e-01 -1.707396564647373494e-01
-3.905000000000108606e+00 7.390281347735905889e-04 -1.003291819218083032e-03 1.385622143857176136e-01 -1.745695520598844752e-01
-3.895000000000108820e+00 7.671428092578912302e-04 -1.039274057275216007e-03 1.415137672194400897e-01 -1.785317902399706502e-01
-3.885000000000109033e+00 7.955274919013461277e-04 -1.073538449190386893e-03 1.446065205229818407e-01 -1.826089475793586658e-01
-3.875000000000109246e+00 8.239108215003704055e-04 -1.106041347366342603e-03 1.477768257382656714e-01 -1.867883740725868325e-01
-3.865000000000109459e+00 8.520046833427331575e-04 -1.136745809429720068e-03 1.509597951932106497e-01 -1.910529547402332051e-01
-3.855000000000109672e+00 8.795182666520239521e-04 -1.165675198931282169e-03 1.540948921775617819e-01 -1.954026409993430413e-01
-3.845000000000109885e+00 9.061941564233614915e-04 -1.192843586761404943e-03 1.571313827450904477e-01 -1.998266632860913328e-01
-3.835000000000110099e+00 9.316990201566061188e-04 -1.218273761456349332e-03 1.600044935051730677e-01 -2.043170809562498691e-01
-3.825000000000110312e+00 9.558219086956775508e-04 -1.242023891232587598e-03 1.626829472976754065e-01 -2.088658337084218775e-01
-3.815000000000110525e+00 9.782988498755469491e-04 -1.264148277687849806e-03 1.651182461268922985e-01 -2.134619127337905875e-01
-3.805000000000110738e+00 9.989732389522789757e-04 -1.284715835082508428e-03 1.672839084897335127e-01 -2.180999873746800877e-01
-3.795000000000110951e+00 1.017642886589095567e-03 -1.303762171908160860e-03 1.691535995572958917e-01 -2.227558572811239590e-01
-3.785000000000111164e+00 1.034213353711904574e-03 -1.321348630797112645e-03 1.707195460788399066e-01 -2.274116526112577308e-01
-3.775000000000111378e+00 1.048588314318055562e-03 -1.337527725763787857e-03 1.719693664065365390e-01 -2.320455240120457840e-01
-3.765000000000111591e+00 1.060736721757314562e-03 -1.352358542674805385e-03 1.729073184483241876e-01 -2.366338453107170725e-01
-3.755000000000111804e+00 1.070649823966171891e-03 -1.365838299401164963e-03 1.735376837965464103e-01 -2.411359621361733041e-01
-3.745000000000112017e+00 1.078333226326133728e-03 -1.378032617993158121e-03 1.738690134604922444e-01 -2.455280609878385811e-01
-3.735000000000112230e+00 1.083854876094584013e-03 -1.388954660371204304e-03 1.739164700596161073e-01 -2.497800450126118343e-01
-3.725000000000112443e+00 1.087352866519303990e-03 -1.398615333084693045e-03 1.737149648434561100e-01 -2.538543444817449313e-01
-3.715000000000112657e+00 1.088899496967264159e-03 -1.407049711995498427e-03 1.732786401862691228e-01 -2.577221510184480868e-01
-3.705000000000112870e+00 1.088630465521868602e-03 -1.414225073122702628e-03 1.726394995912049479e-01 -2.613439347668103929e-01
-3.695000000000113083e+00 1.086695609972330393e-03 -1.420145816772427948e-03 1.718225856187741152e-01 -2.646898340131600413e-01
-3.685000000000113296e+00 1.083231748299061641e-03 -1.424770594996228618e-03 1.708546428524747585e-01 -2.677282381709867876e-01
-3.675000000000113509e+00 1.078411580210514656e-03 -1.428092810436535536e-03 1.697656770366563483e-01 -2.704324513089643167e-01
-3.665000000000113722e+00 1.072415265781982534e-03 -1.430058434940911522e-03 1.685849990664148312e-01 -2.727750159269558550e-01
-3.655000000000113936e+00 1.065428002366486122e-03 -1.430654111034419243e-03 1.673395930291873002e-01 -2.747405147696075356e-01
-3.645000000000114149e+00 1.057609126796687235e-03 -1.429858001029775437e-03 1.660558536582564526e-01 -2.763172726633110199e-01
-3.635000000000114362e+00 1.049187760750779248e-03 -1.427629453546150427e-03 1.647647369235790971e-01 -2.774937895271835653e-01
-3.625000000000114575e+00 1.040343418380539411e-03 -1.423984705135484391e-03 1.634896218131786649e-01 -2.782725449513870353e-01
-3.615000000000114788e+00 1.031283283440339585e-03 -1.418937553082074820e-03 1.622538519703174975e-01 -2.786602088251454168e-01
-3.605000000000115001e+00 1.022210214685013215e-03 -1.412510877113148239e-03 1.610840118157637890e-01 -2.786657771321285337e-01
-3.595000000000115215e+00 1.013367687122350815e-03 -1.404805318972260353e-03 1.600036480667998140e-01 -2.783157077915232036e-01
-3.585000000000115428e+00 1.004948611903440110e-03 -1.395894167974644998e-03 1.590343689713227260e-01 -2.776317143584438041e-01
-3.575000000000115641e+00 9.972147579424290448e-04 -1.385935033068768675e-03 1.582016018979175986e-01 -2.766511421560375883e-01
-3.565000000000115854e+00 9.903541839313958692e-04 -1.375090343761613612e-03 1.575210505640753100e-01 -2.754126628393813170e-01
-3.555000000000116067e+00 9.846213953396641943e-04 -1.363547983281354452e-03 1.570163553268855983e-01 -2.739571130120243003e-01
-3.545000000000116280e+00 9.802175152486465072e-04 -1.351553095514947643e-03 1.567039318088047639e-01 -2.723338961300043048e-01
-3.535000000000116493e+00 9.773278512178291359e-04 -1.339348224085388670e-03 1.565972990223532257e-01 -2.705899367378340470e-01
-3.525000000000116707e+00 9.761604682469034958e-04 -1.327186181446970243e-03 1.567111683724975446e-01 -2.687740222098448095e-01
-3.515000000000116920e+00 9.767695477433341409e-04 -1.315339913015514759e-03 1.570416753536530430e-01 -2.669337466110882628e-01
-3.505000000000117133e+00 9.792973822813882522e-04 -1.304074611959839909e-03 1.575928581140846885e-01 -2.651150814205014417e-01
-3.495000000000117346e+00 9.837756397038355770e-04 -1.293645826720581267e-03 1.583618861278769108e-01 -2.633593229525216795e-01
-3.485000000000117559e+00 9.901849622179592463e-04 -1.284284329309312795e-03 1.593307682552717042e-01 -2.617040757977499021e-01
-3.475000000000117772e+00 9.984478109733982074e-04 -1.276195995669720000e-03 1.604766217806047612e-01 -2.601799975691223010e-01
-3.465000000000117986e+00 1.008471728578500849e-03 -1.269530733865614162e-03 1.617765384372314985e-01 -2.588084732775285945e-01
-3.455000000000118199e+00 1.020034531199023311e-03 -1.264386355927120181e-03 1.631899427726694607e-01 -2.576025459691050346e-01
-3.445000000000118412e+00 1.032916848767285014e-03 -1.260839514742405961e-03 1.646761127262063307e-01 -2.565722653488901051e-01
-3.435000000000118625e+00 1.046946245921166882e-03 -1.258960063340860058e-03 1.661998916350432565e-01 -2.557232009859884969e-01
-3.425000000000118838e+00 1.061696339833987550e-03 -1.258659432461397502e-03 1.677013212672368858e-01 -2.550403908754287907e-01
-3.415000000000119051e+00 1.076893016916260918e-03 -1.259904019221118896e-03 1.691321273599794284e-01 -2.545162481473689509e-01
-3.405000000000119265e+00 1.092193587675658337e-03 -1.262593684777409912e-03 1.704402898612124850e-01 -2.541332896890600712e-01
-3.395000000000119478e+00 1.107304696172927826e-03 -1.266523435119272295e-03 1.715834316615168775e-01 -2.538591784260187945e-01
-3.385000000000119691e+00 1.121867542314005034e-03 -1.271511658580866400e-03 1.725096605950771356e-01 -2.536649839123603090e-01
-3.375000000000119904e+00 1.135620615489869086e-03 -1.277414769421232176e-03 1.731842356262328075e-01 -2.535284842683048767e-01
-3.365000000000120117e+00 1.148397054216802925e-03 -1.284007856357199549e-03 1.735841262059755752e-01 -2.534140544257230121e-01
-3.355000000000120330e+00 1.159900513862764356e-03 -1.290982620830896221e-03 1.736775575460407506e-01 -2.532781573801868857e-01
-3.345000000000120544e+00 1.170066286403965202e-03 -1.298137938873820908e-03 1.734604103172252554e-01 -2.530898392354213322e-01
-3.335000000000120757e+00 1.178852496886957342e-03 -1.305296609600504901e-03 1.729350565453192379e-01 -2.528249276010668400e-01
-3.325000000000120970e+00 1.186176320900586209e-03 -1.312206240632143557e-03 1.721039910933841732e-01 -2.524471752838423066e-01
-3.315000000000121183e+00 1.192145548921009698e-03 -1.318727075370946036e-03 1.709945843973149360e-01 -2.519414585022085040e-01
-3.305000000000121396e+00 1.196957525954568322e-03 -1.324690417163882760e-03 1.696437540122416876e-01 -2.512848531018868625e-01
-3.295000000000121609e+00 1.200727725086531139e-03 -1.329948668962779119e-03 1.680853663463404424e-01 -2.504610956334872296e-01
-3.285000000000121823e+00 1.203652645442802437e-03 -1.334434633230918233e-03 1.663643383353423932e-01 -2.494684976236710150e-01
-3.275000000000122036e+00 1.206094219943842872e-03 -1.338057367819366029e-03 1.645414290707864768e-01 -2.482999998650189666e-01
-3.265000000000122249e+00 1.208303414919773434e-03 -1.340841131275976802e-03 1.626665086306670061e-01 -2.469684803671787499e-01
-3.255000000000122462e+00 1.210599953535174350e-03 -1.342729323857653556e-03 1.607973999744717886e-01 -2.454758639028775946e-01
-3.245000000000122675e+00 1.213274478736094683e-03 -1.343724230959115465e-03 1.589866523923753050e-01 -2.438331076105444972e-01
-3.235000000000122888e+00 1.216696137933806271e-03 -1.343977127563013426e-03 1.572919222212451618e-01 -2.420784117782474876e-01
-3.225000000000123102e+00 1.221163119456766897e-03 -1.343424186316693808e-03 1.557612344247756575e-01 -2.402089769238878458e-01
-3.215000000000123315e+00 1.226952072686048924e-03 -1.342184463663162724e-03 1.544364475927403890e-01 -2.382558344705509312e-01
-3.205000000000123528e+00 1.234316233256755550e-03 -1.340331985290688609e-03 1.533553299434244066e-01 -2.362428154740410235e-01
-3.195000000000123741e+00 1.243450326576988219e-03 -1.337895756620972659e-03 1.525416794101410733e-01 -2.341804209650790725e-01
-3.185000000000123954e+00 1.254537693914178952e-03 -1.334952969097568179e-03 1.520172532859889181e-01 -2.320888622622065967e-01
-3.175000000000124167e+00 1.267768292122146414e-03 -1.331554158370172646e-03 1.517973646919571484e-01 -2.299808544698675461e-01
-3.165000000000124381e+00 1.283150391957580370e-03 -1.327747616215869345e-03 1.518804882249680799e-01 -2.278676477220795138e-01
-3.155000000000124594e+00 1.300750503384672093e-03 -1.323550496063970443e-03 1.522630008103139088e-01 -2.257512777404416804e-01
-3.145000000000124807e+00 1.320625395225974961e-03 -1.319076061816399411e-03 1.529367777456243360e-01 -2.236471604714679318e-01
-3.135000000000125020e+00 1.342698801196379231e-03 -1.314270242781610549e-03 1.538823146475493953e-01 -2.215420409515412581e-01
-3.125000000000125233e+00 1.366920159287643172e-03 -1.309181135766352561e-03 1.550753734936680117e-01 -2.194356006539492643e-01
-3.115000000000125446e+00 1.393186004047356017e-03 -1.303822929336019868e-03 1.564883593045637844e-01 -2.173226507660208640e-01
-3.105000000000125659e+00 1.421351718845128773e-03 -1.298261091633057685e-03 1.580891050601812564e-01 -2.152046008621271711e-01
-3.095000000000125873e+00 1.451316783103928296e-03 -1.292501539306822444e-03 1.598489840414652474e-01 -2.130703214849150595e-01
-3.085000000000126086e+00 1.482956563508786626e-03 -1.286651649099939147e-03 1.617331243428679621e-01 -2.109274900849250622e-01
-3.075000000000126299e+00 1.516083635589679946e-03 -1.280811442745361829e-03 1.637095423308686515e-01 -2.087794089636664796e-01
-3.065000000000126512e+00 1.550634046464542237e-03 -1.275012931578469594e-03 1.657503819147390645e-01 -2.066239024774379762e-01
-3.055000000000126725e+00 1.586287131238335547e-03 -1.269396517781651431e-03 1.678152946117486277e-01 -2.044759525536534450e-01
-3.045000000000126938e+00 1.623022783091161584e-03 -1.264128776575167449e-03 1.698834833931663346e-01 -2.023530221423342490e-01
-3.035000000000127152e+00 1.660554221037107737e-03 -1.259271330699741421e-03 1.719177641916622701e-01 -2.002638983667663908e-01
-3.025000000000127365e+00 1.698832527383023483e-03 -1.255012314204732773e-03 1.739064156803345751e-01 -1.982368354453159232e-01
-3.015000000000127578e+00 1.737627413879280075e-03 -1.251479544372072813e-03 1.758193726187458616e-01 -1.962893082267919420e-01
-3.005000000000127791e+00 1.776893276484078996e-03 -1.248779368028230712e-03 1.776483365543913839e-01 -1.944424038367189578e-01
-2.995000000000128004e+00 1.816342771810129349e-03 -1.247057577748655974e-03 1.793642309112770117e-01 -1.927195724128667742e-01
-2.985000000000128217e+00 1.855962897978091905e-03 -1.246439393162430357e-03 1.809694552801610901e-01 -1.911448569292747979e-01
-2.975000000000128431e+00 1.895513413412674465e-03 -1.246989639492223278e-03 1.824425598229669210e-01 -1.897325338189215227e-01
-2.965000000000128644e+00 1.934976049995306433e-03 -1.248746615392572635e-03 1.837847038232375552e-01 -1.884936947712846922e-01
-2.955000000000128857e+00 1.974146161117150411e-03 -1.251778637343442394e-03 1.849857843353674702e-01 -1.874401770691989655e-01
-2.945000000000129070e+00 2.012866341675208399e-03 -1.256153727254200742e-03 1.860406519983025253e-01 -1.865860611445673001e-01
-2.935000000000129283e+00 2.051089535941848924e-03 -1.261813255469811405e-03 1.869542599002460836e-01 -1.859229466438167555e-01
-2.925000000000129496e+00 2.088715522117788777e-03 -1.268751753514991325e-03 1.877233710427246294e-01 -1.854476288715692367e-01
-2.915000000000129710e+00 2.125633919083450875e-03 -1.276878754688539263e-03 1.883464168333846833e-01 -1.851475631413530831e-01
-2.905000000000129923e+00 2.161798429126000724e-03 -1.286183181540024104e-03 1.888326390291950596e-01 -1.850128745173163225e-01
-2.895000000000130136e+00 2.197214974566603918e-03 -1.296552364307599573e-03 1.891879335533513395e-01 -1.850267574251513447e-01
-2.885000000000130349e+00 2.231781323572944870e-03 -1.307930162385835147e-03 1.894153026510757842e-01 -1.851715263875719497e-01
-2.875000000000130562e+00 2.265554965327734333e-03 -1.320224925070347631e-03 1.895255587729445246e-01 -1.854297039065507247e-01
-2.865000000000130775e+00 2.298643525067060964e-03 -1.333279634845304946e-03 1.895314938104566971e-01 -1.857730321316764799e-01
-2.855000000000130989e+00 2.330945424963387462e-03 -1.347063119039989577e-03 1.894348165022444463e-01 -1.861898757561981643e-01
-2.845000000000131202e+00 2.362700788624878204e-03 -1.361476650818839061e-03 1.892574707545474078e-01 -1.866584958259209781e-01
-2.835000000000131415e+00 2.394055895312944410e-03 -1.376376663219953467e-03 1.890144835345444474e-01 -1.871572125713980295e-01
-2.825000000000131628e+00 2.425101232823355466e-03 -1.391741661341202880e-03 1.887175450798012633e-01 -1.876790228191303478e-01
-2.815000000000131841e+00 2.456068583322112021e-03 -1.407467518875436677e-03 1.883894314631139877e-01 -1.882068809603262838e-01
-2.805000000000132054e+00 2.487251031736300005e-03 -1.423522520159092430e-03 1.880524957392341601e-01 -1.887355957531719197e-01
-2.795000000000132268e+00 2.518906616722727150e-03 -1.439846518506538537e-03 1.877298545518230888e-01 -1.892592933841648895e-01
-2.785000000000132481e+00 2.551217513366478389e-03 -1.456389984468091673e-03 1.874382635393709307e-01 -1.897709583772021480e-01
-2.775000000000132694e+00 2.584595135671064088e-03 -1.473234834645813750e-03 1.872105257434109882e-01 -1.902816328201649976e-01
-2.765000000000132907e+00 2.619210368959174699e-03 -1.490298889380962466e-03 1.870630893972858311e-01 -1.907844872708436557e-01
